file_name,local_file_name,study_identifier,pert_column,gene_name_column,cell_column,var_ensembl_id_column,obs_ensembl_id_column,control_pert_label,NOTES_todo,title,n_perturbations,perturb_type,combinatorial_perturbations_yesno,n_genes_measured ,n_cells,n_control_cells,cell_lines,cell_types,cell_types_comment,"overlap_w_vcc {perturb_both, perturb_vcc_only, perturb_external_only, gene_both, gene_vcc_only, gene_external_only}",modality,method,year,in_database_yesno,database_name,database_link,download_link
GasperiniShendure2019_atscale,GasperiniShendure2019_atscale,GasperiniShendure2019,perturbation,var index,obs index,ensembl_id,,nan,Are the Gasperini all separate or the same (check cell barcode overlap),A Genome-wide Framework for Mapping Gene Regulation via Cellular Genetic Screens,203496,CRISPRi,1,13135,207324,1527,K562,chronic myelogenous leukemia lymphoblasts,,,,,2019,1,Sander Lab scPerturb,https://projects.sanderlab.org/scperturb/datavzrd/scPerturb_vzrd_v1/dataset_info/index_1.html,
GasperiniShendure2019_highMOI,GasperiniShendure2019_highMOI,GasperiniShendure2019,perturbation,var index,obs index,ensembl_id,,nan,Read journal for non-gene perts,A Genome-wide Framework for Mapping Gene Regulation via Cellular Genetic Screens,39088,CRISPRi,1,32738,47650,299,K562,chronic myelogenous leukemia lymphoblasts,,,,,2019,1,,,
GasperiniShendure2019_lowMOI,GasperiniShendure2019_lowMOI,GasperiniShendure2019,perturbation,var index,obs index,ensembl_id,,nan,low moi has more of the lower dimension perturbations,A Genome-wide Framework for Mapping Gene Regulation via Cellular Genetic Screens,16532,CRISPRi,1,32738,41284,4473,K562,chronic myelogenous leukemia lymphoblasts,,,,,2019,1,,,
GSE264667_hepg2_raw_singlecell_01,nadig2024_GSE264667_hepg2_raw_singlecell_01,nadig2024,gene,gene_name,obs index,gene_id,gene_id,non-targeting,,Transcriptome-wide characterization of genetic perturbations,2394,CRISPRi,0,9623,145473,4976,hepg2,,,,,,2024,0,,,
GSE264667_jurkat_raw_singlecell_01,nadig2024_GSE264667_jurkat_raw_singlecell_01,nadig2024,gene,gene_name,obs index,gene_id,gene_id,non-targeting,,Transcriptome-wide characterization of genetic perturbations,2394,CRISPRi,0,8881,262956,12013,jurkat,,,,,,2024,0,,,
KOFL_Pan_Genome_Aggreggate,nourreddine2025_KOFL_Pan_Genome_Aggreggate,nourreddine2025,,var index,obs index,gene_ids,,,check file name,A PERTURBATION CELL ATLAS OF HUMAN INDUCED PLURIPOTENT STEM CELLS,11739,CRISPRi,,,,,KOLF2.1J,,,,,,2025,0,,,
K562_essential_raw_singlecell_01,replogle2022_K562_essential_raw_singlecell_01,replogle2022,gene,gene_name,obs index,gene_id,gene_id,non-targeting,,Mapping information-rich genotype-phenotype landscapes with genome-scale 2 Perturb-seq,2058,CRISPRi,0,8561,310385,10691,K562,,,,,,2022,0,,,
rpe1_raw_singlecell_01,replogle2022_rpe1_raw_singlecell_01,replogle2022,gene,gene_name,obs index,gene_id,gene_id,non-targeting,,Mapping information-rich genotype-phenotype landscapes with genome-scale 2 Perturb-seq,2394,CRISPRi,0,8748,247914,11485,rpe1,,,,,,2022,0,,,
SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_11_screen,SchraivogelSteinmetz2020,perturbation,var index,obs index,,,non-targeting,,Targeted Perturb-seq enables genome-scale genetic screens in single cells,3105,"CRISPRi, CRISPRa",1,3185,120310,3079,,,,,,,2020,1,Sander Lab scPerturb,https://projects.sanderlab.org/scperturb/datavzrd/scPerturb_vzrd_v1/dataset_info/index_1.html,
SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen,SchraivogelSteinmetz2020_TAP_SCREEN__chromosome_8_screen,SchraivogelSteinmetz2020,perturbation,var index,obs index,,,non-targeting,,Targeted Perturb-seq enables genome-scale genetic screens in single cells,4115,"CRISPRi, CRISPRa",1,4191,112260,1806,,,,,,,2020,1,Sander Lab scPerturb,https://projects.sanderlab.org/scperturb/datavzrd/scPerturb_vzrd_v1/dataset_info/index_1.html,
,,tahoe-100m,drugname_drugconc,gene_name,BARCODE_SUB_LIB_ID,,,DMSO_TF,check file name,Tahoe-100M: A Giga-Scale Single-Cell Perturbation Atlas for Context-Dependent Gene Function and Cellular Modeling,1100,drug,0,62710,9600000,2330156,,,,,,,2025,1,tahoe-100m,,
adata_Training,vcc_adata_Training,vcc_adata_Training,target_gene,var index,obs index,gene_id,gene_id,non-targeting,,NA,151,CRISPRi,0,18080,221273,38176,H1,,,,,,2025,0,,,
HCT116_filtered_dual_guide_cells,xaira_therapeutics2025_HCT116_filtered_dual_guide_cells,xaira_therapeutics2025,gene_target_categories,_index,_index,,,Non-Targeting,"didn't access as andata object, so pert column could be wrong ",,18293,CRISPRi,0,38606,3409169,,HCT116,,,,,,2025,0,,,
HEK293T_filtered_dual_guide_cells,xaira_therapeutics2025_HEK293T_filtered_dual_guide_cells,xaira_therapeutics2025,gene_target_categories,_index,_index,,,Non-Targeting,,,18311,CRISPRi,0,38606,4534299,,HEK293T,,,,,,2025,0,,,
GSM6858449_KD_conventional,yao2023_GSM6858449_KD_conventional,yao2023,Guides_collapsed_by_gene,_index,obs index,,,non-targeting,"Figure out how to deal with combinatorial, safe-targeting, and combinatorial + controls",Compressed Perturb-seq: highly efficient screens for regulatory circuits using random composite perturbations,5944,CRISPRi,1,18017,66283,2636,THP-1,,,,,,2023,0,,,
GSM6858447_KO_conventional,yao2023_GSM6858447_KO_conventional,yao2023,Guides_collapsed_by_gene,_index,obs index,,,non-targeting,Are all the Yao separate? (check cell barcode overlap),Compressed Perturb-seq: highly efficient screens for regulatory circuits using random composite perturbations,8157,CRISPR-Cas9,1,16952,86956,4900,THP-1,,,,,,2023,0,,,
GSM6858448_KO_cell_pooled,yao2023_GSM6858448_KO_cell_pooled,yao2023,Guides_collapsed_by_gene,_index,obs index,,,non-targeting,,Compressed Perturb-seq: highly efficient screens for regulatory circuits using random composite perturbations,16757,CRISPRi,1,14387,32700,998,THP-1,,,,,,2023,0,,,
GSM6858450_KD_guide_pooled,yao2023_GSM6858450_KD_guide_pooled,yao2023,Guides_collapsed_by_gene,_index,obs index,,,non-targeting,,Compressed Perturb-seq: highly efficient screens for regulatory circuits using random composite perturbations,14492,CRISPR-Cas9,1,15668,24192,466,THP-1,,,,,,2023,0,,,
